x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32,pose
0.2178140580654144,0.5904724597930908,-0.0520588494837284,0.2294861376285553,0.62724369764328,-0.0749115049839019,0.2306121587753296,0.7227693200111389,-0.0749076753854751,0.2320569306612014,0.602810800075531,-0.0749333500862121,0.2216726988554,0.5234283804893494,-0.0306465867906808,0.2174865752458572,0.5093833804130554,-0.0307669714093208,0.2136167287826538,0.499702125787735,-0.030911324545741,0.247079312801361,0.521957516670227,-0.1494242250919342,0.2118965089321136,0.4798116683959961,0.0537161566317081,0.2278051078319549,0.6794072389602661,-0.0737805441021919,0.2216024100780487,0.5518044829368591,-0.0160947684198617,0.3040350973606109,0.4992761015892029,-0.2339653074741363,0.2979230582714081,0.456113338470459,0.1492993980646133,0.3156102895736694,0.6682494878768921,-0.3349936604499817,0.2769488394260406,0.5672885179519653,0.3243348598480224,0.2246081233024597,0.6787492036819458,-0.4588342308998108,0.1910809874534607,0.5955598950386047,0.3897632956504822,0.1948614418506622,0.6900138258934021,-0.5230224132537842,0.1642421036958694,0.572084903717041,0.4083262383937835,0.1933524161577224,0.6664420962333679,-0.5160580277442932,0.1554843783378601,0.5879045128822327,0.3703206777572632,0.2026955038309097,0.6613453030586243,-0.4607280194759369,0.1661553233861923,0.6020417809486389,0.3742780387401581,0.5434802770614624,0.6019659042358398,-0.1253631114959716,0.52507483959198,0.5211155414581299,0.1252817660570144,0.6828280091285706,0.7297613620758057,0.0394663177430629,0.6444538831710815,0.5495998859405518,0.3045423328876495,0.8347181677818298,0.6426314115524292,0.2066227346658706,0.8073107004165649,0.5696313381195068,0.50251704454422,0.8748752474784851,0.6170700192451477,0.2274151742458343,0.828018307685852,0.5531916618347168,0.5257887244224548,0.8164676427841187,0.7038314938545227,0.1645112484693527,0.7952058911323547,0.642270565032959,0.5136592984199524,plank
0.1318028420209884,0.3495946526527405,-0.0430213138461113,0.124917984008789,0.3299884796142578,-0.075078010559082,0.1262263357639312,0.3276927173137665,-0.075339138507843,0.127598375082016,0.3253946900367737,-0.0754247456789016,0.1260249018669128,0.3275459110736847,-0.0361400246620178,0.1282206624746322,0.3245817124843597,-0.0360682755708694,0.1304210871458053,0.3216010928153991,-0.0361911579966545,0.1699279248714447,0.3405631482601166,-0.1643331348896026,0.1776572167873382,0.3297540247440338,0.0117776859551668,0.169272631406784,0.3636455535888672,-0.068712443113327,0.170633777976036,0.362859308719635,-0.0180375464260578,0.2154230326414108,0.333973616361618,-0.249376580119133,0.2234210968017578,0.3263081610202789,0.143292486667633,0.3089080452919006,0.4883059561252594,-0.2693405449390411,0.3054684698581695,0.5280419588088989,0.1855634450912475,0.3290668427944183,0.7597301006317139,-0.2740224301815033,0.2917284369468689,0.6940450668334961,0.1341455280780792,0.2878158986568451,0.7883666157722473,-0.3206542134284973,0.2700368762016296,0.7008408308029175,0.1351068913936615,0.2768582105636596,0.777111291885376,-0.293345183134079,0.2633753716945648,0.7138989567756653,0.0828242450952529,0.2985010743141174,0.769260585308075,-0.2641030251979828,0.2733102440834045,0.7154371738433838,0.1107173711061477,0.5275842547416687,0.4955162107944488,-0.1093471050262451,0.5186490416526794,0.4835810363292694,0.109299823641777,0.7224665880203247,0.5488391518592834,-0.0726468041539192,0.6964632272720337,0.5328368544578552,0.1813713014125824,0.9332075119018556,0.5902273654937744,0.0009572764975018,0.9077903628349304,0.5902265310287476,0.2758730053901672,0.9666322469711304,0.573324978351593,0.0052166604436933,0.9476666450500488,0.5763208866119385,0.283917486667633,0.9689897298812866,0.6983010172843933,-0.0596936866641044,0.9301643371582032,0.6815093755722046,0.2753311395645141,plank
0.4496682286262512,0.5051007270812988,-0.0235341321676969,0.4535685777664184,0.4748851954936981,-0.0588979870080947,0.453193336725235,0.4732448160648346,-0.0589021332561969,0.45257768034935,0.467561274766922,-0.0588636361062526,0.4535080790519714,0.483839601278305,-0.0653175413608551,0.4528442025184631,0.4848002791404724,-0.0654392763972282,0.452271968126297,0.4847548604011535,-0.0660268887877464,0.4477534890174866,0.4584133923053741,-0.1544478237628936,0.4461309313774109,0.4853315353393554,-0.1962158232927322,0.4470924139022827,0.5105099678039551,-0.0531701147556304,0.4477570056915283,0.5144640803337097,-0.064566820859909,0.4575798213481903,0.5316941142082214,-0.1434654891490936,0.4311835169792175,0.4392804205417633,-0.2283750623464584,0.36276775598526,0.7149392366409302,-0.1195790022611618,0.367027074098587,0.3537582755088806,-0.0937487930059433,0.2682444155216217,0.7571437954902649,-0.1464885771274566,0.3245731592178345,0.7644677758216858,-0.2511887848377228,0.2473416626453399,0.8008808493614197,-0.1766918003559112,0.3023624718189239,0.799043595790863,-0.2820562124252319,0.252012699842453,0.7984439730644226,-0.2017866671085357,0.3204758465290069,0.8006453514099121,-0.2692391276359558,0.2628956735134125,0.7772397398948669,-0.1598715782165527,0.3300565481185913,0.782812237739563,-0.2508449554443359,0.3386634886264801,0.6282122135162354,0.0199423860758543,0.3290945589542389,0.6136278510093689,-0.01996586099267,0.3274545073509216,0.6208658218383789,0.4357905983924866,0.5237499475479126,0.6164474487304688,-0.0175356399267911,0.2908618450164795,0.474465012550354,0.6963416337966919,0.7466321587562561,0.7116519808769226,-0.0366778075695037,0.2849944233894348,0.474502831697464,0.7227409482002258,0.7177661061286926,0.7474743127822876,-0.0425474755465984,0.2556893527507782,0.4713472127914428,0.6848003268241882,0.7724472880363464,0.6873202323913574,-0.1841679960489273,plank
0.2769684791564941,0.6157712936401367,-0.0139431664720177,0.2732953727245331,0.5878617763519287,-0.0366624668240547,0.274780124425888,0.5846847891807556,-0.03673892095685,0.2762312591075897,0.5811296701431274,-0.0367289409041404,0.2727110385894775,0.5876057147979736,-0.0021821756381541,0.273842841386795,0.5846412181854248,-0.0022344565950334,0.274956077337265,0.5813828706741333,-0.0021929780486971,0.2931641936302185,0.5615050792694092,-0.0846485942602157,0.2920447885990143,0.5621120929718018,0.0673899948596954,0.292707085609436,0.6244030594825745,-0.0274775475263595,0.2919572293758392,0.6238701343536377,0.0171142797917127,0.3626361489295959,0.6329729557037354,-0.1679869592189788,0.3817869424819946,0.6124088764190674,0.1726797670125961,0.3666934370994568,0.8483794927597046,-0.1952602267265319,0.3953025341033935,0.8123892545700073,0.2002702355384826,0.3522890210151672,1.0380553007125854,-0.179315835237503,0.3907865583896637,0.967807114124298,0.1484244465827942,0.347256451845169,1.0442819595336914,-0.2205524146556854,0.3748162984848022,0.982767939567566,0.1559807956218719,0.343867540359497,1.0301527976989746,-0.1888976842164993,0.3714145421981811,0.9928305149078368,0.1057402566075325,0.3514417707920074,1.0275355577468872,-0.1684394478797912,0.3793718218803406,0.98510479927063,0.1254249662160873,0.561590313911438,0.767151951789856,-0.1064663082361221,0.5645650029182434,0.7496489882469177,0.1064356788992881,0.7293028831481934,0.8723549246788025,-0.0931997895240783,0.7246538996696472,0.8641842007637024,0.1012383177876472,0.886652410030365,0.9483739137649536,-0.0568652562797069,0.875964343547821,0.9389107823371888,0.1563584059476852,0.909871220588684,0.9375404119491576,-0.0560169741511344,0.8979358673095703,0.9281254410743712,0.1574583351612091,0.9099352359771729,1.018861174583435,-0.1490445137023925,0.8940069079399109,0.9984194040298462,0.0692494586110115,plank
0.9958524107933044,0.5165595412254333,-0.2710345685482025,1.010002613067627,0.4862072765827179,-0.2258879095315933,1.0094064474105835,0.4828881025314331,-0.2261982858180999,1.008738994598389,0.4788423478603363,-0.226121500134468,1.0091378688812256,0.4840583503246307,-0.4076290428638458,1.0080496072769165,0.4795905351638794,-0.4084895551204681,1.0067919492721558,0.4741304516792297,-0.4084715545177459,0.9860417246818542,0.4451139569282532,-0.0354084819555282,0.9839599132537842,0.4427206814289093,-0.4826854765415191,0.972228705883026,0.520679771900177,-0.1485462337732315,0.9711171984672546,0.5161026120185852,-0.2964755594730377,0.8270459771156311,0.4638880491256714,0.1691162884235382,0.8433664441108704,0.4910835027694702,-0.3405078947544098,0.7838766574859619,0.7143884897232056,0.1742286384105682,0.7791047096252441,0.7667723298072815,-0.2949088811874389,0.9077661037445068,0.7158357501029968,0.0196931306272745,0.9411948919296264,0.7346088290214539,-0.0542733408510685,0.9575061202049256,0.7154344916343689,0.0068885274231433,0.9804039597511292,0.7323651909828186,-0.0708050355315208,0.966381311416626,0.7127654552459717,-0.0297549720853567,0.9826178550720216,0.7175485491752625,-0.0590876340866088,0.9494554400444032,0.7129508852958679,0.0015445377212017,0.9710964560508728,0.716198205947876,-0.04344979301095,0.5008803606033325,0.5672991275787354,0.1439098566770553,0.4989191591739654,0.573473334312439,-0.1438512653112411,0.2536790370941162,0.6329383254051208,0.1897511333227157,0.2447082996368408,0.6396540999412537,-0.1014721542596817,0.029843857511878,0.6713371276855469,0.3159595727920532,0.028009520843625,0.6729023456573486,0.0180303920060396,0.0258948877453804,0.6370153427124023,0.3245786130428314,0.023734925314784,0.6422333717346191,0.025523405522108,0.0444724895060062,0.7627230882644653,0.3124488890171051,0.0409550257027149,0.7591708898544312,-0.076919175684452,plank
0.4318894147872925,0.624700665473938,-0.8007157444953918,0.4462164938449859,0.6083905696868896,-0.8093137145042419,0.45219886302948,0.6082636713981628,-0.8093263506889343,0.4580484926700592,0.6082510352134705,-0.8095677495002747,0.4306777119636535,0.6051484942436218,-0.8214500546455383,0.4254582822322845,0.6027655601501465,-0.8215534090995789,0.4203032851219177,0.6004731059074402,-0.821663498878479,0.4642752408981323,0.5924946665763855,-0.7352793216705322,0.411133736371994,0.5821730494499207,-0.7649562358856201,0.4338908791542053,0.6284254789352417,-0.7569453120231628,0.4171175062656402,0.6236492991447449,-0.7690948247909546,0.4967108964920044,0.5777172446250916,-0.5986236333847046,0.3363162279129028,0.561359167098999,-0.6060504913330078,0.6581997871398926,0.6296364068984985,-0.6164960265159607,0.2711848020553589,0.6693214774131775,-0.6150060296058655,0.8081580400466919,0.6840687394142151,-0.7484456896781921,0.1984085738658905,0.7115657329559326,-0.6977525353431702,0.8446650505065918,0.699341356754303,-0.8548036813735962,0.1585194021463394,0.7314702868461609,-0.7401382327079773,0.8380223512649536,0.7104463577270508,-0.8269786834716797,0.1708750426769256,0.7244501113891602,-0.7736514210700989,0.8261765837669373,0.7121256589889526,-0.8249054551124573,0.1901683509349823,0.7454819679260254,-0.7152829170227051,0.3984015882015228,0.5920110940933228,-0.003256558207795,0.3327822387218475,0.5783445835113525,0.0033014544751495,0.4322416186332702,0.6433857679367065,0.1413212120532989,0.2549678981304168,0.6066853404045105,0.1963716596364975,0.5229005813598633,0.5826379060745239,0.3605214953422546,0.2119321525096893,0.5971613526344299,0.447918564081192,0.5362353324890137,0.576738178730011,0.3918897807598114,0.2161426693201065,0.5952114462852478,0.4761798083782196,0.5756961703300476,0.5512235164642334,0.4255761206150055,0.1878291517496109,0.6171124577522278,0.4819947779178619,plank
0.6434478163719177,0.6836510300636292,-0.2649903893470764,0.6529191732406616,0.7094109058380127,-0.2349400669336319,0.6530644297599792,0.7153611779212952,-0.2347810268402099,0.6532841324806213,0.7218050360679626,-0.2348508536815643,0.6545379757881165,0.6960298418998718,-0.2331975400447845,0.6556655168533325,0.6920442581176758,-0.2332803308963775,0.6569629907608032,0.6878061294555664,-0.233378067612648,0.650123119354248,0.7286315560340881,-0.0876775383949279,0.6557968258857727,0.6770724058151245,-0.1009603440761566,0.6355720162391663,0.6874641180038452,-0.2153786569833755,0.6377576589584351,0.6659855842590332,-0.2137801349163055,0.614317774772644,0.7714948654174805,-0.0345778316259384,0.6116285920143127,0.5865398049354553,-0.0190819818526506,0.6347708106040955,1.0277948379516602,-0.1076598837971687,0.5776787996292114,0.323064774274826,-0.0222352407872676,0.6710972785949707,1.2669548988342283,-0.2029324024915695,0.5714943408966064,0.1257648169994354,-0.0807391181588172,0.6785358190536499,1.3075627088546753,-0.194569781422615,0.5430979132652283,0.0732118412852287,-0.0705752521753311,0.6841192245483398,1.329212665557861,-0.211974561214447,0.5406507849693298,0.0757081881165504,-0.0785568132996559,0.6775949597358704,1.3045672178268433,-0.2191492468118667,0.5411080121994019,0.0917607918381691,-0.0945797711610794,0.4707828462123871,0.7282738089561462,0.0127131277695298,0.4705033302307129,0.6508944034576416,-0.0122519182041287,0.4066083431243896,0.9139039516448976,-0.1411357820034027,0.4619906842708587,0.3596751689910888,-0.1864493936300277,0.343401700258255,1.089772343635559,-0.120576299726963,0.4847372174263,0.0297632757574319,-0.3073447346687317,0.3349163830280304,1.1210638284683228,-0.1221853643655777,0.4700952470302582,-0.0145107042044401,-0.3181582987308502,0.3133023381233215,1.1411634683609009,-0.2483624368906021,0.5125942826271057,-0.0740277543663978,-0.3925296664237976,plank
0.5774353742599487,0.2875901162624359,-0.2982664108276367,0.5955427289009094,0.2900476455688476,-0.2875337302684784,0.5968630313873291,0.293887585401535,-0.2877861261367798,0.5987864136695862,0.2972020804882049,-0.2880294919013977,0.5733899474143982,0.274431824684143,-0.2997069656848907,0.5706007480621338,0.2679031193256378,-0.2996212840080261,0.5678892731666565,0.2613410949707031,-0.3002061247825622,0.5740037560462952,0.2887002527713775,-0.1947960704565048,0.550611138343811,0.243284523487091,-0.2492754906415939,0.5628879070281982,0.308691918849945,-0.2590178549289703,0.5432554483413696,0.2975782752037048,-0.2744374275207519,0.5642263889312744,0.36292764544487,-0.1784987598657608,0.4708258509635925,0.2193522304296493,-0.2854048013687134,0.6669219732284546,0.3695813417434692,-0.3033335506916046,0.5901484489440918,0.2765384316444397,-0.4327083826065063,0.8167057633399963,0.2829703092575073,-0.4418458640575409,0.8016899824142456,0.25862717628479,-0.4830641746520996,0.8468706011772156,0.2798231542110443,-0.4835352599620819,0.8337928652763367,0.2666016221046448,-0.5303391814231873,0.850547194480896,0.2745749354362488,-0.4911325573921203,0.8312975168228149,0.2527198195457458,-0.5025743246078491,0.8412210941314697,0.2740830779075622,-0.45277801156044,0.8248865008354187,0.2522290050983429,-0.4778191745281219,0.3386372029781341,0.5575211048126221,0.0014601165894418,0.27095428109169,0.4549045264720917,-0.0014182458398863,0.3958773910999298,0.688607394695282,-0.0948649570345878,0.1645271033048629,0.3608634769916534,-0.1856934279203415,0.3670010566711426,0.5739777684211731,0.0186632387340068,0.2268382012844085,0.4414311349391937,-0.0270833242684602,0.3750549852848053,0.550618588924408,0.035178892314434,0.2472428828477859,0.4536708295345306,-0.0050026988610625,0.3056478798389435,0.5739876627922058,0.0292132794857025,0.2246535420417785,0.5433928370475769,-0.0273950267583131,plank
0.2388925701379776,0.3858034908771515,-0.2473644614219665,0.2263862788677215,0.3682476878166199,-0.2235127538442611,0.2265213429927826,0.3616217374801636,-0.223429262638092,0.2271712571382522,0.3543339669704437,-0.2233208119869232,0.2285989820957183,0.3858746588230133,-0.2314222157001495,0.2297731637954712,0.3912301957607269,-0.2314511984586715,0.2311461269855499,0.3962351977825165,-0.2315369099378585,0.2405968606472015,0.339646428823471,-0.0971982777118682,0.2404926419258117,0.3989576697349548,-0.126731127500534,0.2558839917182922,0.3756681680679321,-0.1697486490011215,0.2551139593124389,0.3978312015533447,-0.2002691924571991,0.3157325983047485,0.3009400367736816,-0.0542006343603134,0.3113636076450348,0.4587022364139557,-0.0082932952791452,0.2307328432798385,0.2040838301181793,-0.1497148126363754,0.3183093965053558,0.6158389449119568,-0.0294287204742431,0.1463548839092254,0.1360179334878921,-0.2648293077945709,0.2945060133934021,0.7593851089477539,-0.1311706155538559,0.1359250396490097,0.1268032044172287,-0.3117344379425049,0.2946780025959015,0.7707167863845825,-0.1419644802808761,0.1343220919370651,0.1320504546165466,-0.3198498785495758,0.2955221831798553,0.7713844776153564,-0.1698098182678222,0.1361009329557418,0.1370867490768432,-0.2798649072647095,0.3043559491634369,0.7672566175460815,-0.1328635066747665,0.5476431250572205,0.4305038154125213,-0.0332085713744163,0.5118811726570129,0.5035850405693054,0.0331154875457286,0.6879022121429443,0.5473636984825134,-0.0347774662077426,0.6683295369148254,0.6148309111595154,0.0101911863312125,0.8186026811599731,0.5272505283355713,0.1104736328125,0.8007835745811462,0.7184929251670837,0.1406643390655517,0.834225594997406,0.6904575824737549,0.1005466058850288,0.8149297833442688,0.7240293622016907,0.1452406942844391,0.8618216514587402,0.6397904753684998,-0.0698818415403366,0.8322163224220276,0.7618141770362854,-0.0278530735522508,plank
0.825194776058197,0.5041738152503967,-0.0333807803690433,0.8376004695892334,0.480290800333023,-0.0138329584151506,0.8373160362243652,0.4770475625991821,-0.0138968117535114,0.8369917869567871,0.4735249578952789,-0.0139094479382038,0.8369990587234497,0.4767884016036987,-0.07263945043087,0.836311399936676,0.4716664850711822,-0.0727337971329689,0.8355815410614014,0.4663536548614502,-0.07282555103302,0.8228567838668823,0.440202385187149,0.1015815734863281,0.8208398222923279,0.4341980516910553,-0.1617921143770218,0.8066098093986511,0.5037616491317749,0.0167657248675823,0.8061996698379517,0.4983735978603363,-0.0597293116152286,0.7165988087654114,0.435014933347702,0.2849477529525757,0.7226305603981018,0.4386153221130371,-0.2879379987716675,0.6789648532867432,0.6496087312698364,0.3209828436374664,0.6881716251373291,0.6667405366897583,-0.364258736371994,0.6738499402999878,0.840069591999054,0.1455557942390442,0.6820632219314575,0.8885171413421631,-0.3276920318603515,0.7004575133323669,0.8517372608184814,0.1320770233869552,0.7101950645446777,0.906367301940918,-0.3904359936714172,0.705716073513031,0.8569212555885315,0.0801516771316528,0.717536211013794,0.896167516708374,-0.356656938791275,0.6958770751953125,0.8560009598731995,0.1156652569770813,0.706640362739563,0.8914402723312378,-0.3140532076358795,0.4956092834472656,0.5098832845687866,0.1754687130451202,0.4953304231166839,0.5222896337509155,-0.1753007918596267,0.3185486793518066,0.6376085877418518,0.2038251310586929,0.318975567817688,0.648614764213562,-0.1253900080919265,0.1594283878803253,0.7665739059448242,0.3091396689414978,0.153410792350769,0.7718011736869812,-0.0285022668540477,0.1259375512599945,0.7649951577186584,0.3129225671291351,0.1195744276046752,0.7657752633094788,-0.0284120291471481,0.1604989767074585,0.8900560140609741,0.2117385864257812,0.1535578072071075,0.8996855020523071,-0.1588725298643112,plank
0.3023642897605896,0.4185601770877838,-1.0081942081451416,0.3074241280555725,0.4028195440769195,-1.0295661687850952,0.3087143301963806,0.4039439857006073,-1.0294708013534546,0.3115529716014862,0.4083393514156341,-1.0297502279281616,0.3036322891712188,0.3902130424976349,-1.014826416969299,0.3035388886928558,0.3869304955005646,-1.014971137046814,0.3029259741306305,0.3841197490692138,-1.0150049924850464,0.3197323977947235,0.4046858847141266,-0.9674971103668212,0.3051417171955108,0.3726029396057129,-0.9130033254623412,0.3168489933013916,0.4287132024765014,-0.964976131916046,0.3102080821990967,0.4194673597812652,-0.9463880062103271,0.3718356788158417,0.5097087025642395,-0.7727364301681519,0.3190880715847015,0.3375543057918548,-0.7136759757995605,0.38008514046669,0.6456315517425537,-0.7845518589019775,0.3676552176475525,0.2163735479116439,-0.7324658036231995,0.3715220987796783,0.7576444149017334,-0.7678217887878418,0.3686023652553558,0.0530213862657547,-0.8295421004295349,0.3649371564388275,0.7953101992607117,-0.7758373618125916,0.365022212266922,0.0008536134264431,-0.8823002576828003,0.3630591332912445,0.7950717806816101,-0.8193733096122742,0.3647001385688782,-0.0036819649394601,-0.9011014699935912,0.3601239323616028,0.7746391296386719,-0.7827638387680054,0.3646519482135772,0.0138767762109637,-0.8455246686935425,0.4407274723052978,0.4841233193874359,0.0540869198739528,0.4219734370708465,0.4684065282344818,-0.0540709756314754,0.5119749307632446,0.5547975897789001,-0.0046401368454098,0.5596871972084045,0.6304462552070618,-0.1053102314472198,0.5943194031715393,0.7232620716094971,0.0598284341394901,0.7771119475364685,0.8620439171791077,-0.1224883496761322,0.6073482036590576,0.758935272693634,0.0592720918357372,0.7979908585548401,0.9105461239814758,-0.1234575361013412,0.6160271167755127,0.7355131506919861,-0.0768365114927291,0.7933182120323181,0.8772916793823242,-0.2965210080146789,plank
0.7663975954055786,0.4092828333377838,-0.613976001739502,0.7806748747825623,0.3982771933078766,-0.6235413551330566,0.7818330526351929,0.4006726443767547,-0.6234868764877319,0.7823333144187927,0.4030311703681946,-0.623568594455719,0.7732512354850769,0.4030347168445587,-0.6366087794303894,0.772788405418396,0.4035942852497101,-0.6366846561431885,0.771407425403595,0.4046409726142883,-0.6368138790130615,0.7781782150268555,0.4128687083721161,-0.5804654359817505,0.7194961309432983,0.4273490011692047,-0.639289379119873,0.755932092666626,0.4294943511486053,-0.5844272971153259,0.7458008527755737,0.4364301264286041,-0.6014341115951538,0.7284300327301025,0.4567169547080993,-0.4554965794086456,0.6246021389961243,0.535692572593689,-0.5107805132865906,0.7403715252876282,0.6277604699134827,-0.423318475484848,0.654869556427002,0.6833876967430115,-0.5038614869117737,0.7687838077545166,0.8133163452148438,-0.4538261592388153,0.7562863826751709,0.8180681467056274,-0.4852586388587951,0.8013724088668823,0.8201166987419128,-0.4889210760593414,0.7664098143577576,0.8376493453979492,-0.5232622027397156,0.7950606346130371,0.8315005898475647,-0.5016809105873108,0.777530312538147,0.8322985768318176,-0.5403085350990295,0.7814691662788391,0.833122968673706,-0.4599052369594574,0.7667951583862305,0.8266131281852722,-0.4926913678646087,0.6642216444015503,0.5083555579185486,0.0025984907988458,0.5950442552566528,0.574617862701416,-0.0027838265523314,0.7082400918006897,0.3887795209884643,0.0278659667819738,0.4741570949554443,0.4964208602905273,0.1485254466533661,0.6912530064582825,0.3522152900695801,0.1783023476600647,0.412432849407196,0.3574075698852539,0.130697026848793,0.6882736086845398,0.3600526452064514,0.2022368758916854,0.4198929369449615,0.3633406162261963,0.1342629045248031,0.6826998591423035,0.3235977590084076,0.1617434024810791,0.3600933253765106,0.2775793969631195,0.0500796660780906,plank
0.2870149910449981,0.5686660408973694,-0.7275846004486084,0.2740127742290497,0.5292346477508545,-0.6954917311668396,0.2766157686710357,0.5149590373039246,-0.6954094171524048,0.2857313156127929,0.5020279884338379,-0.6955362558364868,0.2681825459003448,0.5673083662986755,-0.7012048959732056,0.2669785022735595,0.5791279077529907,-0.7013259530067444,0.2658631503582001,0.5908598303794861,-0.7013072371482849,0.2943421602249145,0.4899055063724518,-0.4594234824180603,0.2730232179164886,0.5968480706214905,-0.489408791065216,0.3021218478679657,0.5544580817222595,-0.6314525604248047,0.2928839921951294,0.6024520993232727,-0.6426427960395813,0.3621752262115478,0.4530821144580841,-0.2789493501186371,0.3235366344451904,0.7593765258789062,-0.3390053510665893,0.3999797701835632,0.2119269967079162,-0.2375612109899521,0.325495034456253,0.997545063495636,-0.4876042306423187,0.4204357266426086,-0.0186772625893354,-0.4431721568107605,0.313622385263443,1.1871240139007568,-0.927214741706848,0.4180924296379089,-0.0983126908540725,-0.4962339401245117,0.2885955274105072,1.2154585123062134,-1.0068241357803345,0.4115580320358276,-0.1019324660301208,-0.5582985877990723,0.2893718183040619,1.20753812789917,-1.0541985034942627,0.4141788482666015,-0.0711147710680961,-0.481032133102417,0.2994929850101471,1.1963509321212769,-0.9617913365364076,0.5135547518730164,0.6743361949920654,0.0076959151774644,0.4822481274604797,0.8259873986244202,-0.0077775665558874,0.6224678158760071,0.843254804611206,-0.0032607244793325,0.5939803123474121,0.9940593242645264,-0.0765466466546058,0.7217269539833069,1.011920690536499,0.1164664626121521,0.7088279128074646,1.084510326385498,0.2014075964689254,0.7330341935157776,1.0438398122787476,0.1918724924325943,0.7181086540222168,1.0932934284210205,0.221116691827774,0.7675403952598572,1.0392807722091677,0.0833201706409454,0.7530353665351868,1.1049879789352417,-0.0056922314688563,plank
0.7552462220191956,0.4280276596546173,-0.3969649076461792,0.7628968358039856,0.451880544424057,-0.3639504611492157,0.7617467641830444,0.4613683819770813,-0.3640136420726776,0.7603957056999207,0.4704039096832275,-0.3642353415489197,0.7664732933044434,0.4279534220695495,-0.3573697209358215,0.7672770023345947,0.4213420748710632,-0.3573711812496185,0.7682523131370544,0.4149787425994873,-0.3574297130107879,0.7478307485580444,0.4845852553844452,-0.2116073817014694,0.7588155269622803,0.4166896641254425,-0.1820692270994186,0.7345637679100037,0.4358883202075958,-0.3450289368629455,0.7406110763549805,0.410562664270401,-0.3364012837409973,0.6521065831184387,0.5232325196266174,-0.1501438915729522,0.674262285232544,0.3298215568065643,-0.1055829003453254,0.6417286396026611,0.7153096199035645,-0.1419557780027389,0.7360453009605408,0.1787281930446624,-0.1201000958681106,0.6339809894561768,0.8755796551704407,-0.2777180075645447,0.7928282618522644,0.0575537346303463,-0.2190397679805755,0.6516684293746948,0.9083743095397948,-0.2907015979290008,0.8033343553543091,0.0185110755264759,-0.2518000304698944,0.6559688448905945,0.9120523929595948,-0.3463291525840759,0.8050187230110168,0.0174426939338445,-0.2704459428787231,0.645988404750824,0.9044569730758668,-0.3059897124767303,0.8022462725639343,0.0319807901978492,-0.2365744709968567,0.4493625164031982,0.4793795049190521,-0.038044836372137,0.4497345089912414,0.3760527670383453,0.0376662574708461,0.2664770781993866,0.5067315101623535,-0.0911965742707252,0.3086657226085663,0.2024358958005905,-0.0348146520555019,0.172231450676918,0.527827799320221,0.1678130328655243,0.3296547532081604,0.4305992424488067,0.418743222951889,0.1700641065835952,0.5251283645629883,0.1949560642242431,0.3472527265548706,0.441946268081665,0.4658134281635284,0.0969508439302444,0.5363987684249878,0.1022139564156532,0.2911432981491089,0.4563653171062469,0.4370834827423095,plank
0.8299456238746643,0.4740219414234161,0.0041817114688456,0.8478484153747559,0.4706276357173919,0.0271150264889001,0.8491052389144897,0.4685666561126709,0.0271013304591178,0.8504831790924072,0.4662759602069855,0.0271485336124897,0.8485443592071533,0.4689823687076568,-0.037484798580408,0.8500902652740479,0.4661118388175964,-0.0375417061150074,0.8516536355018616,0.4629102349281311,-0.0376169644296169,0.854710578918457,0.4381214380264282,0.1484448909759521,0.8551099300384521,0.436966598033905,-0.1455903500318527,0.8152880072593689,0.4624960422515869,0.0554104074835777,0.8140494227409363,0.4597281813621521,-0.0304114241153001,0.755092978477478,0.3892360329627991,0.3167706727981567,0.7663053274154663,0.4061494469642639,-0.2904617190361023,0.738955020904541,0.5401006937026978,0.3710450232028961,0.7525383234024048,0.5564368367195129,-0.4036651253700256,0.7375178337097168,0.6523798704147339,0.2241847217082977,0.7521536350250244,0.6883639097213745,-0.3952093422412872,0.7662803530693054,0.6536255478858948,0.2179859429597854,0.7832216024398804,0.7034589052200317,-0.4631679356098175,0.7750961780548096,0.6588656902313232,0.1641903668642044,0.7899518013000488,0.6936025023460388,-0.4248245060443878,0.7634344100952148,0.6609841585159302,0.1940154135227203,0.7786763906478882,0.6897240281105042,-0.3805452287197113,0.5282785892486572,0.4543608129024505,0.1928495913743972,0.5305281281471252,0.4718129932880401,-0.192696675658226,0.3375895619392395,0.5357998013496399,0.1867062747478485,0.339759349822998,0.5529302954673767,-0.173541858792305,0.1445636451244354,0.604893684387207,0.2645074129104614,0.1324180960655212,0.6151090860366821,-0.1413667052984237,0.1055472791194915,0.5966271758079529,0.2643183767795563,0.0941192507743835,0.607815146446228,-0.1475668847560882,0.1400454044342041,0.6759673357009888,0.1520206034183502,0.1138222813606262,0.6905417442321777,-0.2935748100280761,plank
